92ba4232-5545-4472-b967-3ba350ef5c19,Alpha,#FF0000,#804040
ee925ecf-080f-4e93-9173-a5b07b462995,Beta,#0000FF,#404080
f7a064d7-e0ce-484e-a244-79ee23a74688,Gamma,#00FF00,#408040
61fc5fc6-ca4a-45ee-b384-67810603010a,Delta,#FFFF00,#808040
0a7e1240-1903-4b11-ab7d-f216ae129741,Epsilon,#00FFFF,#408080
2a5a8691-7685-4d95-819a-c93fcdabc167,Zeta,#FF00FF,#804080
a8c8889e-29c3-431c-aafd-1ee3a8f88966,Eta,#FF8000,#804020
a53a0805-afd4-47bb-96a8-1a4c7467a9e7,Theta,#00FF80,#208040
0dc47d37-80b4-4886-9707-4e741cb22163,Iota,#8000FF,#402080
c3aa4e70-8d49-47a9-a53a-5f66fb73a475,Kappa,#FF0080,#802040
9bf1a23f-8a8f-4843-ac3b-7f0bcc3c0fee,Lambda,#80FF00,#408020
ec85f170-e2d1-41e2-b190-5227d1b9698b,Mu,#0080FF,#204080
